x,y,combined_info
5753.0,2207.0,Mucosa_Tissue Unit
7025.0,6076.0,Mucosa_Tissue Unit
4767.0,35.0,Mucosa_Tissue Unit
6440.0,3828.0,Mucosa_Tissue Unit
7042.0,6058.0,Mucosa_Tissue Unit
6094.0,3632.0,Mucosa_Tissue Unit
7285.0,6810.0,Mucosa_Tissue Unit
5046.0,477.0,Mucosa_Tissue Unit
7612.0,8936.0,Mucosa_Tissue Unit
4925.0,579.0,Mucosa_Tissue Unit
5812.0,3395.0,Mucosa_Tissue Unit
5975.0,2957.0,Mucosa_Tissue Unit
7484.0,6350.0,Mucosa_Tissue Unit
6392.0,4283.0,Mucosa_Tissue Unit
5501.0,2594.0,Mucosa_Tissue Unit
7351.0,7782.0,Mucosa_Tissue Unit
6208.0,4171.0,Mucosa_Tissue Unit
6519.0,5328.0,Mucosa_Tissue Unit
5500.0,2211.0,Mucosa_Tissue Unit
6777.0,5186.0,Mucosa_Tissue Unit
5219.0,2328.0,Mucosa_Tissue Unit
6246.0,3445.0,Mucosa_Tissue Unit
7276.0,6040.0,Mucosa_Tissue Unit
7476.0,8680.0,Mucosa_Tissue Unit
7106.0,5993.0,Mucosa_Tissue Unit
6580.0,4161.0,Mucosa_Tissue Unit
7126.0,7044.0,Mucosa_Tissue Unit
6046.0,4055.0,Mucosa_Tissue Unit
5425.0,889.0,Mucosa_Tissue Unit
7043.0,5656.0,Mucosa_Tissue Unit
6913.0,5109.0,Mucosa_Tissue Unit
7094.0,6006.0,Mucosa_Tissue Unit
7493.0,6802.0,Mucosa_Tissue Unit
7537.0,8409.0,Mucosa_Tissue Unit
5484.0,944.0,Mucosa_Tissue Unit
5785.0,3427.0,Mucosa_Tissue Unit
7603.0,8143.0,Mucosa_Tissue Unit
7263.0,6864.0,Mucosa_Tissue Unit
6312.0,4196.0,Mucosa_Tissue Unit
7555.0,7652.0,Mucosa_Tissue Unit
5625.0,2613.0,Mucosa_Tissue Unit
5038.0,397.0,Mucosa_Tissue Unit
7199.0,7090.0,Mucosa_Tissue Unit
5087.0,392.0,Mucosa_Tissue Unit
6072.0,3841.0,Mucosa_Tissue Unit
7352.0,8228.0,Mucosa_Tissue Unit
6810.0,5427.0,Mucosa_Tissue Unit
6481.0,4186.0,Mucosa_Tissue Unit
6399.0,3851.0,Mucosa_Tissue Unit
7147.0,4981.0,Mucosa_Tissue Unit
6037.0,2958.0,Mucosa_Tissue Unit
6516.0,4615.0,Mucosa_Tissue Unit
6399.0,4301.0,Mucosa_Tissue Unit
7709.0,7729.0,Mucosa_Tissue Unit
6804.0,6491.0,Mucosa_Tissue Unit
7348.0,7823.0,Mucosa_Tissue Unit
6945.0,6651.0,Mucosa_Tissue Unit
6474.0,3804.0,Mucosa_Tissue Unit
4884.0,70.0,Mucosa_Tissue Unit
7094.0,7645.0,Mucosa_Tissue Unit
7036.0,5077.0,Mucosa_Tissue Unit
6985.0,5426.0,Mucosa_Tissue Unit
7006.0,6545.0,Mucosa_Tissue Unit
7364.0,7205.0,Mucosa_Tissue Unit
4688.0,294.0,Mucosa_Tissue Unit
7412.0,8681.0,Mucosa_Tissue Unit
5955.0,3712.0,Mucosa_Tissue Unit
6801.0,5388.0,Mucosa_Tissue Unit
7488.0,8929.0,Muscularis mucosa_Tissue Unit
5966.0,3846.0,Mucosa_Tissue Unit
267.0,8267.0,Muscularis externa_Tissue Unit
7043.0,8545.0,Mucosa_Tissue Unit
843.0,3268.0,Muscularis externa_Tissue Unit
6252.0,4775.0,Mucosa_Tissue Unit
4633.0,2113.0,Muscularis mucosa_Tissue Unit
6052.0,5043.0,Mucosa_Tissue Unit
3731.0,2277.0,Submucosa_Tissue Unit
5236.0,4853.0,Muscularis mucosa_Tissue Unit
7103.0,8033.0,Mucosa_Tissue Unit
71.0,1001.0,Muscularis externa_Tissue Unit
540.0,5570.0,Muscularis externa_Tissue Unit
3952.0,1669.0,Submucosa_Tissue Unit
361.0,8484.0,Muscularis externa_Tissue Unit
2340.0,65.0,Submucosa_Tissue Unit
6568.0,6385.0,Mucosa_Tissue Unit
4632.0,1857.0,Muscularis mucosa_Tissue Unit
893.0,8047.0,Muscularis externa_Tissue Unit
6665.0,6200.0,Mucosa_Tissue Unit
6282.0,5405.0,Mucosa_Tissue Unit
7042.0,8522.0,Mucosa_Tissue Unit
560.0,6607.0,Muscularis externa_Tissue Unit
278.0,6405.0,Muscularis externa_Tissue Unit
438.0,6423.0,Muscularis externa_Tissue Unit
1034.0,7834.0,Muscularis externa_Tissue Unit
6058.0,5052.0,Mucosa_Tissue Unit
6846.0,7340.0,Mucosa_Tissue Unit
5933.0,4506.0,Mucosa_Tissue Unit
4636.0,454.0,Mucosa_Tissue Unit
1086.0,3384.0,Muscularis externa_Tissue Unit
1268.0,3300.0,Muscularis externa_Tissue Unit
5722.0,4549.0,Muscularis mucosa_Tissue Unit
6716.0,6911.0,Muscularis mucosa_Tissue Unit
6195.0,5198.0,Mucosa_Tissue Unit
4614.0,983.0,Mucosa_Tissue Unit
6212.0,5543.0,Muscularis mucosa_Tissue Unit
3768.0,2874.0,Submucosa_Tissue Unit
100.0,6726.0,Muscularis externa_Tissue Unit
7422.0,4251.0,Mucosa_Tissue Unit
4039.0,5747.0,Submucosa_Tissue Unit
4516.0,645.0,Mucosa_Tissue Unit
7073.0,4080.0,Mucosa_Tissue Unit
3994.0,4399.0,Submucosa_Tissue Unit
67.0,8666.0,Muscularis externa_Tissue Unit
260.0,1601.0,Muscularis externa_Tissue Unit
217.0,6815.0,Muscularis externa_Tissue Unit
589.0,7944.0,Muscularis externa_Tissue Unit
89.0,7866.0,Muscularis externa_Tissue Unit
518.0,2512.0,Muscularis externa_Tissue Unit
5566.0,3521.0,Mucosa_Tissue Unit
824.0,7430.0,Muscularis externa_Tissue Unit
5386.0,2231.0,Mucosa_Tissue Unit
316.0,6485.0,Muscularis externa_Tissue Unit
415.0,6661.0,Muscularis externa_Tissue Unit
6153.0,5316.0,Muscularis mucosa_Tissue Unit
10.0,6403.0,Muscularis externa_Tissue Unit
812.0,2674.0,Muscularis externa_Tissue Unit
31.0,4375.0,Muscularis externa_Tissue Unit
451.0,1641.0,Muscularis externa_Tissue Unit
4751.0,1861.0,Muscularis mucosa_Tissue Unit
458.0,3865.0,Muscularis externa_Tissue Unit
7682.0,9000.0,Mucosa_Tissue Unit
7508.0,6822.0,Mucosa_Tissue Unit
5854.0,2359.0,Mucosa_Tissue Unit
6286.0,3158.0,Mucosa_Tissue Unit
6032.0,1264.0,Mucosa_Tissue Unit
7279.0,4911.0,Mucosa_Tissue Unit
6867.0,4106.0,Mucosa_Tissue Unit
5838.0,2376.0,Mucosa_Tissue Unit
6241.0,2537.0,Mucosa_Tissue Unit
7078.0,5720.0,Mucosa_Tissue Unit
5524.0,1397.0,Mucosa_Tissue Unit
5637.0,1041.0,Mucosa_Tissue Unit
5413.0,2756.0,Mucosa_Tissue Unit
6652.0,2892.0,Mucosa_Tissue Unit
3616.0,8451.0,Submucosa_Tissue Unit
4632.0,793.0,Mucosa_Tissue Unit
4597.0,5755.0,Submucosa_Tissue Unit
6198.0,2453.0,Muscularis mucosa_Tissue Unit
6945.0,6330.0,Mucosa_Tissue Unit
5948.0,1816.0,Mucosa_Tissue Unit
5450.0,6619.0,Submucosa_Tissue Unit
5593.0,2983.0,Mucosa_Tissue Unit
4921.0,6515.0,Submucosa_Tissue Unit
5292.0,235.0,Mucosa_Tissue Unit
7229.0,4159.0,Mucosa_Tissue Unit
3738.0,6482.0,Submucosa_Tissue Unit
1774.0,367.0,Submucosa_Tissue Unit
7487.0,8883.0,Mucosa_Tissue Unit
6983.0,6872.0,Mucosa_Tissue Unit
5174.0,2378.0,Mucosa_Tissue Unit
8029.0,9030.0,Muscularis mucosa_Tissue Unit
3619.0,5733.0,Submucosa_Tissue Unit
6801.0,6456.0,Mucosa_Tissue Unit
7454.0,7316.0,Mucosa_Tissue Unit
6397.0,6608.0,Muscularis mucosa_Tissue Unit
2304.0,420.0,Submucosa_Tissue Unit
7319.0,4973.0,Mucosa_Tissue Unit
6225.0,2422.0,Mucosa_Tissue Unit
6749.0,6040.0,Mucosa_Tissue Unit
7268.0,7761.0,Mucosa_Tissue Unit
6960.0,6492.0,Mucosa_Tissue Unit
7241.0,7233.0,Mucosa_Tissue Unit
7011.0,5471.0,Mucosa_Tissue Unit
3514.0,8327.0,Submucosa_Tissue Unit
5682.0,2082.0,Mucosa_Tissue Unit
1189.0,530.0,Submucosa_Tissue Unit
6093.0,3907.0,Mucosa_Tissue Unit
7320.0,4665.0,Mucosa_Tissue Unit
7166.0,4128.0,Mucosa_Tissue Unit
2941.0,7057.0,Submucosa_Tissue Unit
2227.0,143.0,Submucosa_Tissue Unit
6296.0,3521.0,Mucosa_Tissue Unit
5735.0,2184.0,Mucosa_Tissue Unit
5505.0,2168.0,Mucosa_Tissue Unit
6115.0,4332.0,Mucosa_Tissue Unit
4396.0,269.0,Mucosa_Tissue Unit
3356.0,8973.0,Submucosa_Tissue Unit
4628.0,7286.0,Submucosa_Tissue Unit
5563.0,7144.0,Submucosa_Tissue Unit
4174.0,5794.0,Submucosa_Tissue Unit
2081.0,8200.0,Submucosa_Tissue Unit
4494.0,402.0,Mucosa_Tissue Unit
5738.0,2217.0,Mucosa_Tissue Unit
3885.0,8841.0,Submucosa_Tissue Unit
2430.0,4126.0,Submucosa_Tissue Unit
5627.0,905.0,Mucosa_Tissue Unit
4662.0,2159.0,Muscularis mucosa_Tissue Unit
7600.0,6325.0,Mucosa_Tissue Unit
7571.0,5146.0,Mucosa_Tissue Unit
2533.0,404.0,Submucosa_Tissue Unit
7107.0,4028.0,Mucosa_Tissue Unit
6343.0,3495.0,Mucosa_Tissue Unit
5992.0,5583.0,Muscularis mucosa_Tissue Unit
4567.0,7083.0,Submucosa_Tissue Unit
6158.0,3437.0,Mucosa_Tissue Unit
7814.0,7668.0,Muscularis mucosa_Tissue Unit
6550.0,3824.0,Mucosa_Tissue Unit
775.0,4115.0,Muscularis externa_Tissue Unit
2386.0,7462.0,Submucosa_Tissue Unit
7405.0,5020.0,Mucosa_Tissue Unit
2254.0,159.0,Submucosa_Tissue Unit
3296.0,7744.0,Submucosa_Tissue Unit
3461.0,6657.0,Submucosa_Tissue Unit
1973.0,48.0,Submucosa_Tissue Unit
420.0,1977.0,Muscularis externa_Tissue Unit
6010.0,2927.0,Muscularis mucosa_Tissue Unit
528.0,897.0,Muscularis externa_Tissue Unit
3078.0,3149.0,Submucosa_Tissue Unit
6312.0,3119.0,Mucosa_Tissue Unit
1642.0,1698.0,Submucosa_Tissue Unit
2857.0,3147.0,Submucosa_Tissue Unit
4069.0,7465.0,Submucosa_Tissue Unit
5670.0,2956.0,Mucosa_Tissue Unit
8114.0,8878.0,Mucosa_Tissue Unit
3669.0,7602.0,Submucosa_Tissue Unit
7457.0,7278.0,Mucosa_Tissue Unit
5687.0,784.0,Mucosa_Tissue Unit
5797.0,2761.0,Mucosa_Tissue Unit
6684.0,3712.0,Mucosa_Tissue Unit
852.0,5218.0,Muscularis externa_Tissue Unit
3345.0,8745.0,Submucosa_Tissue Unit
4133.0,734.0,Muscularis mucosa_Tissue Unit
4381.0,699.0,Muscularis mucosa_Tissue Unit
3348.0,2426.0,Submucosa_Tissue Unit
7119.0,4097.0,Mucosa_Tissue Unit
5710.0,4271.0,Mucosa_Tissue Unit
6000.0,3597.0,Mucosa_Tissue Unit
3044.0,1564.0,Submucosa_Tissue Unit
2429.0,7043.0,Submucosa_Tissue Unit
6009.0,1632.0,Mucosa_Tissue Unit
5674.0,2371.0,Mucosa_Tissue Unit
1059.0,1576.0,Submucosa_Tissue Unit
3748.0,2263.0,Submucosa_Tissue Unit
2726.0,8600.0,Submucosa_Tissue Unit
7539.0,8987.0,Mucosa_Tissue Unit
5047.0,2727.0,Muscularis mucosa_Tissue Unit
5207.0,380.0,Mucosa_Tissue Unit
3779.0,7752.0,Submucosa_Tissue Unit
4819.0,128.0,Mucosa_Tissue Unit
648.0,3905.0,Muscularis externa_Tissue Unit
1252.0,5083.0,Muscularis externa_Tissue Unit
7689.0,5377.0,Submucosa_Tissue Unit
5892.0,3029.0,Mucosa_Tissue Unit
5363.0,2329.0,Mucosa_Tissue Unit
8225.0,8892.0,Mucosa_Tissue Unit
6352.0,8004.0,Muscularis mucosa_Tissue Unit
5530.0,710.0,Mucosa_Tissue Unit
5639.0,2044.0,Mucosa_Tissue Unit
7272.0,8223.0,Mucosa_Tissue Unit
317.0,993.0,Muscularis externa_Tissue Unit
5370.0,237.0,Mucosa_Tissue Unit
7257.0,6783.0,Mucosa_Tissue Unit
2379.0,311.0,Submucosa_Tissue Unit
5717.0,955.0,Mucosa_Tissue Unit
7308.0,5941.0,Mucosa_Tissue Unit
1118.0,6128.0,Muscularis externa_Tissue Unit
5938.0,1891.0,Mucosa_Tissue Unit
7669.0,4192.0,Mucosa_Tissue Unit
33.0,8993.0,Muscularis externa_Tissue Unit
5856.0,3293.0,Mucosa_Tissue Unit
1886.0,7800.0,Submucosa_Tissue Unit
787.0,5502.0,Muscularis externa_Tissue Unit
7769.0,6789.0,Mucosa_Tissue Unit
3062.0,8933.0,Submucosa_Tissue Unit
2886.0,510.0,Submucosa_Tissue Unit
6166.0,2567.0,Mucosa_Tissue Unit
801.0,4049.0,Muscularis externa_Tissue Unit
4960.0,6814.0,Submucosa_Tissue Unit
544.0,4808.0,Muscularis externa_Tissue Unit
4807.0,2170.0,Muscularis mucosa_Tissue Unit
6694.0,6715.0,Mucosa_Tissue Unit
7304.0,8685.0,Mucosa_Tissue Unit
7373.0,5424.0,Mucosa_Tissue Unit
5763.0,4446.0,Mucosa_Tissue Unit
4739.0,1415.0,Mucosa_Tissue Unit
8388.0,5843.0,Mucosa_Tissue Unit
7396.0,6814.0,Mucosa_Tissue Unit
4391.0,277.0,Mucosa_Tissue Unit
3146.0,8045.0,Submucosa_Tissue Unit
7369.0,7155.0,Mucosa_Tissue Unit
2893.0,8685.0,Submucosa_Tissue Unit
4705.0,222.0,Mucosa_Tissue Unit
7036.0,1892.0,Mucosa_Tissue Unit
5642.0,2383.0,Mucosa_Tissue Unit
7015.0,3101.0,Mucosa_Tissue Unit
7229.0,3365.0,Mucosa_Tissue Unit
8237.0,4754.0,Mucosa_Tissue Unit
7015.0,3041.0,Mucosa_Tissue Unit
9014.0,7435.0,Mucosa_Tissue Unit
7150.0,3379.0,Mucosa_Tissue Unit
8187.0,5307.0,Mucosa_Tissue Unit
6794.0,516.0,Mucosa_Tissue Unit
7517.0,3134.0,Mucosa_Tissue Unit
7595.0,3513.0,Mucosa_Tissue Unit
7951.0,5250.0,Mucosa_Tissue Unit
6530.0,880.0,Mucosa_Tissue Unit
7019.0,3054.0,Mucosa_Tissue Unit
8312.0,6092.0,Mucosa_Tissue Unit
7878.0,3862.0,Mucosa_Tissue Unit
7709.0,5575.0,Mucosa_Tissue Unit
8542.0,6839.0,Mucosa_Tissue Unit
7211.0,2672.0,Mucosa_Tissue Unit
7333.0,5209.0,Mucosa_Tissue Unit
7062.0,2670.0,Mucosa_Tissue Unit
7861.0,6890.0,Mucosa_Tissue Unit
6207.0,3223.0,Mucosa_Tissue Unit
6464.0,3708.0,Mucosa_Tissue Unit
6849.0,2036.0,Mucosa_Tissue Unit
7799.0,6782.0,Mucosa_Tissue Unit
7133.0,6517.0,Mucosa_Tissue Unit
7061.0,6465.0,Mucosa_Tissue Unit
6690.0,4092.0,Mucosa_Tissue Unit
7185.0,4996.0,Mucosa_Tissue Unit
7294.0,4933.0,Mucosa_Tissue Unit
3723.0,3395.0,Submucosa_Tissue Unit
7270.0,4658.0,Mucosa_Tissue Unit
5974.0,1265.0,Mucosa_Tissue Unit
7490.0,5048.0,Mucosa_Tissue Unit
5437.0,60.0,Mucosa_Tissue Unit
6649.0,4665.0,Mucosa_Tissue Unit
5925.0,4471.0,Mucosa_Tissue Unit
6387.0,2928.0,Mucosa_Tissue Unit
7192.0,8753.0,Mucosa_Tissue Unit
6439.0,3978.0,Mucosa_Tissue Unit
6658.0,6212.0,Mucosa_Tissue Unit
7270.0,7014.0,Mucosa_Tissue Unit
7074.0,5305.0,Mucosa_Tissue Unit
7510.0,6645.0,Mucosa_Tissue Unit
6708.0,4942.0,Mucosa_Tissue Unit
6540.0,3211.0,Mucosa_Tissue Unit
6301.0,2448.0,Mucosa_Tissue Unit
6279.0,4907.0,Mucosa_Tissue Unit
6561.0,4297.0,Mucosa_Tissue Unit
6611.0,6540.0,Mucosa_Tissue Unit
7316.0,4847.0,Mucosa_Tissue Unit
6777.0,7488.0,Muscularis mucosa_Tissue Unit
4806.0,1610.0,Mucosa_Tissue Unit
5549.0,830.0,Mucosa_Tissue Unit
6553.0,4286.0,Mucosa_Tissue Unit
4999.0,1076.0,Mucosa_Tissue Unit
6740.0,3744.0,Mucosa_Tissue Unit
5698.0,4317.0,Mucosa_Tissue Unit
7201.0,8181.0,Mucosa_Tissue Unit
223.0,6265.0,Muscularis externa_Tissue Unit
6726.0,5706.0,Mucosa_Tissue Unit
6161.0,3333.0,Mucosa_Tissue Unit
5107.0,2436.0,Mucosa_Tissue Unit
3603.0,2299.0,Submucosa_Tissue Unit
4713.0,167.0,Mucosa_Tissue Unit
6411.0,4748.0,Mucosa_Tissue Unit
7353.0,8496.0,Mucosa_Tissue Unit
